player_id,playstyle,tier,game_version
257259,Incisive Pass,base,FC26
257259,Tiki Taka,base,FC26
257264,Chip Shot,base,FC26
257265,Rapid,base,FC26
257265,Slide Tackle,base,FC26
257273,Footwork,base,FC26
257278,Aerial Fortress,base,FC26
257278,Precision Header,base,FC26
257279,Dead Ball,base,FC26
257279,First Touch,base,FC26
257279,Incisive Pass,base,FC26
257279,Inventive,base,FC26
257279,Long Ball Pass,base,FC26
257279,Technical,base,FC26
257279,Tiki Taka,base,FC26
257283,Block,base,FC26
257283,Jockey,base,FC26
257283,Slide Tackle,base,FC26
257289,Chip Shot,base,FC26
257289,Finesse Shot,base,FC26
257289,Technical,base,FC26
257290,Rapid,base,FC26
257290,Whipped Pass,base,FC26
257291,Precision Header,base,FC26
257306,Whipped Pass,base,FC26
257307,Inventive,base,FC26
257314,Gamechanger,base,FC26
257314,Rapid,base,FC26
257319,Quick Step,base,FC26
257319,Rapid,base,FC26
257320,Precision Header,base,FC26
257326,Precision Header,base,FC26
257326,Technical,base,FC26
257330,Low Driven Shot,base,FC26
257332,Long Throw,base,FC26
257332,Rapid,base,FC26
257338,Finesse Shot,base,FC26
257339,Aerial Fortress,base,FC26
257345,Technical,base,FC26
257346,Anticipate,base,FC26
257348,Aerial Fortress,base,FC26
257353,Jockey,base,FC26
257353,Technical,base,FC26
257368,Jockey,base,FC26
257400,Incisive Pass,base,FC26
257437,Long Ball Pass,base,FC26
257438,Gamechanger,base,FC26
257470,Enforcer,base,FC26
257470,Low Driven Shot,base,FC26
257470,Quick Step,base,FC26
257470,Rapid,base,FC26
257473,Gamechanger,base,FC26
257473,Quick Step,base,FC26
257490,Slide Tackle,base,FC26
257490,Whipped Pass,base,FC26
257502,Anticipate,base,FC26
257502,Long Ball Pass,base,FC26
257502,Slide Tackle,base,FC26
257502,Whipped Pass,base,FC26
257504,Inventive,base,FC26
257504,Long Ball Pass,base,FC26
257504,Technical,base,FC26
257508,Intercept,base,FC26
257508,Long Ball Pass,base,FC26
257508,Long Throw,base,FC26
257518,Quick Step,base,FC26
257518,Rapid,base,FC26
257533,Anticipate,base,FC26
257534,Finesse Shot,base,FC26
257534,First Touch,base,FC26
257534,Gamechanger,base,FC26
257534,Incisive Pass,base,FC26
257534,Low Driven Shot,base,FC26
257534,Technical,base,FC26
257534,Inventive,plus,FC26
257536,Bruiser,base,FC26
257540,Quick Step,base,FC26
257540,Rapid,base,FC26
257568,Cross Claimer,base,FC26
257568,Footwork,base,FC26
257611,Rapid,base,FC26
257649,Aerial Fortress,base,FC26
257649,Block,base,FC26
257649,Intercept,base,FC26
257649,Long Ball Pass,base,FC26
257649,Precision Header,base,FC26
257692,Power Shot,base,FC26
257692,Technical,base,FC26
257703,Precision Header,base,FC26
257711,Long Ball Pass,base,FC26
257713,Whipped Pass,base,FC26
257722,Long Throw,base,FC26
257725,Jockey,base,FC26
257725,Long Throw,base,FC26
257771,Anticipate,base,FC26
257771,Dead Ball,base,FC26
257771,Relentless,base,FC26
257771,Whipped Pass,base,FC26
257776,Intercept,base,FC26
257776,Rapid,base,FC26
257779,Block,base,FC26
257779,Jockey,base,FC26
257803,Precision Header,base,FC26
257803,Technical,base,FC26
257804,Slide Tackle,base,FC26
257809,Technical,base,FC26
257821,Rapid,base,FC26
257831,Technical,base,FC26
257866,Technical,base,FC26
257872,Dead Ball,base,FC26
257873,Block,base,FC26
257873,Jockey,base,FC26
257876,Anticipate,base,FC26
257876,Press Proven,base,FC26
257877,Rapid,base,FC26
257886,Technical,base,FC26
257889,Bruiser,base,FC26
257890,Relentless,base,FC26
257896,Slide Tackle,base,FC26
257899,First Touch,base,FC26
257899,Incisive Pass,base,FC26
257899,Inventive,base,FC26
257914,Footwork,base,FC26
257917,Slide Tackle,base,FC26
257919,Incisive Pass,base,FC26
257919,Intercept,base,FC26
257919,Jockey,base,FC26
257919,Press Proven,base,FC26
257919,Relentless,base,FC26
257946,Anticipate,base,FC26
257946,Block,base,FC26
257946,Long Throw,base,FC26
257956,Dead Ball,base,FC26
257972,Aerial Fortress,base,FC26
257978,Press Proven,base,FC26
257980,Gamechanger,base,FC26
257980,Incisive Pass,base,FC26
257980,Quick Step,base,FC26
257980,Rapid,base,FC26
258015,Chip Shot,base,FC26
258015,Finesse Shot,base,FC26
258015,First Touch,base,FC26
258015,Technical,base,FC26
258036,Long Throw,base,FC26
258041,Rapid,base,FC26
258050,Aerial Fortress,base,FC26
258050,Intercept,base,FC26
258090,Rapid,base,FC26
258093,Inventive,base,FC26
258093,Rapid,base,FC26
258122,Jockey,base,FC26
258139,Inventive,base,FC26
258139,Technical,base,FC26
258165,Rapid,base,FC26
258167,Long Ball Pass,base,FC26
258168,Anticipate,base,FC26
258196,Technical,base,FC26
258227,Rapid,base,FC26
258230,Bruiser,base,FC26
258230,Technical,base,FC26
258239,Rush Out,base,FC26
258271,Technical,base,FC26
258276,Long Ball Pass,base,FC26
258276,Slide Tackle,base,FC26
258276,Whipped Pass,base,FC26
258308,Quick Step,base,FC26
258315,Jockey,base,FC26
258316,Finesse Shot,base,FC26
258316,Rapid,base,FC26
258325,Jockey,base,FC26
258360,Bruiser,base,FC26
258371,Quick Step,base,FC26
258371,Relentless,base,FC26
258378,Technical,base,FC26
258389,Rapid,base,FC26
258396,Jockey,base,FC26
258410,Slide Tackle,base,FC26
258412,Anticipate,base,FC26
258412,Intercept,base,FC26
258437,Enforcer,base,FC26
258437,Gamechanger,base,FC26
258437,Low Driven Shot,base,FC26
258444,Low Driven Shot,base,FC26
258444,Precision Header,base,FC26
258444,Rapid,base,FC26
258464,Block,base,FC26
258464,Slide Tackle,base,FC26
258466,Cross Claimer,base,FC26
258468,Jockey,base,FC26
258475,Incisive Pass,base,FC26
258477,Block,base,FC26
258477,Slide Tackle,base,FC26
258483,Press Proven,base,FC26
258485,Far Throw,base,FC26
258485,Footwork,base,FC26
258494,Finesse Shot,base,FC26
258494,Inventive,base,FC26
258498,Footwork,base,FC26
258517,Block,base,FC26
258528,Intercept,base,FC26
258528,Rapid,base,FC26
258528,Relentless,base,FC26
258528,Slide Tackle,base,FC26
258534,Footwork,base,FC26
258536,Rapid,base,FC26
258547,Chip Shot,base,FC26
258547,Enforcer,base,FC26
258547,Precision Header,base,FC26
258575,Block,base,FC26
258575,Bruiser,base,FC26
258575,Jockey,base,FC26
258575,Precision Header,base,FC26
258580,Finesse Shot,base,FC26
258580,Gamechanger,base,FC26
258580,Incisive Pass,base,FC26
258580,Quick Step,base,FC26
258580,Rapid,base,FC26
258580,Relentless,base,FC26
258585,Cross Claimer,base,FC26
258601,Gamechanger,base,FC26
258601,Intercept,base,FC26
258601,Inventive,base,FC26
258601,Long Ball Pass,base,FC26
258601,Relentless,base,FC26
258601,Slide Tackle,base,FC26
258601,Technical,base,FC26
258602,Rapid,base,FC26
258602,Whipped Pass,base,FC26
258604,Anticipate,base,FC26
258604,Technical,base,FC26
258608,Technical,base,FC26
258620,Enforcer,base,FC26
258648,Aerial Fortress,base,FC26
258648,Relentless,base,FC26
258667,Whipped Pass,base,FC26
258685,Finesse Shot,base,FC26
258687,Aerial Fortress,base,FC26
258687,Precision Header,base,FC26
258698,First Touch,base,FC26
258698,Gamechanger,base,FC26
258698,Inventive,base,FC26
258698,Technical,base,FC26
258710,Enforcer,base,FC26
258713,Whipped Pass,base,FC26
258714,Anticipate,base,FC26
258714,Block,base,FC26
258714,Long Throw,base,FC26
258715,Quick Step,base,FC26
258715,Rapid,base,FC26
258715,Relentless,base,FC26
258722,Quick Step,base,FC26
258722,Rapid,base,FC26
258725,Slide Tackle,base,FC26
258728,Long Ball Pass,base,FC26
258729,First Touch,base,FC26
258729,Gamechanger,base,FC26
258729,Low Driven Shot,base,FC26
258731,Technical,base,FC26
258746,Aerial Fortress,base,FC26
258746,Anticipate,base,FC26
258746,Long Throw,base,FC26
258746,Slide Tackle,base,FC26
258749,Enforcer,base,FC26
258749,Low Driven Shot,base,FC26
258749,Quick Step,base,FC26
258753,Rapid,base,FC26
258753,Whipped Pass,base,FC26
258758,Enforcer,base,FC26
258758,Technical,base,FC26
258763,Footwork,base,FC26
258766,Relentless,base,FC26
258769,Long Ball Pass,base,FC26
258771,Finesse Shot,base,FC26
258775,Incisive Pass,base,FC26
258775,Power Shot,base,FC26
258775,Technical,base,FC26
258777,Aerial Fortress,base,FC26
258777,Block,base,FC26
258777,Jockey,base,FC26
258781,Aerial Fortress,base,FC26
258781,Intercept,base,FC26
258781,Jockey,base,FC26
258781,Long Ball Pass,base,FC26
258782,Bruiser,base,FC26
258782,Intercept,base,FC26
258782,Slide Tackle,base,FC26
258786,Block,base,FC26
258786,Intercept,base,FC26
258786,Jockey,base,FC26
258806,Anticipate,base,FC26
258806,Long Ball Pass,base,FC26
258813,Whipped Pass,base,FC26
258822,Long Ball Pass,base,FC26
258822,Long Throw,base,FC26
258826,Intercept,base,FC26
258826,Jockey,base,FC26
258826,Slide Tackle,base,FC26
258843,Quick Step,base,FC26
258846,Precision Header,base,FC26
258864,Far Throw,base,FC26
258864,Rush Out,base,FC26
258880,Block,base,FC26
258880,Intercept,base,FC26
258880,Jockey,base,FC26
258880,Long Throw,base,FC26
258885,Cross Claimer,base,FC26
258885,Deflector,base,FC26
258885,Far Throw,base,FC26
258890,Power Shot,base,FC26
258890,Rapid,base,FC26
258892,Anticipate,base,FC26
258892,Incisive Pass,base,FC26
258906,Quick Step,base,FC26
258906,Rapid,base,FC26
258908,Aerial Fortress,base,FC26
258908,Long Ball Pass,base,FC26
258911,Enforcer,base,FC26
258911,Low Driven Shot,base,FC26
258911,Power Shot,base,FC26
258911,Precision Header,base,FC26
258922,Rapid,base,FC26
258923,Pinged Pass,base,FC26
258923,Power Shot,base,FC26
258924,Quick Step,base,FC26
258924,Relentless,base,FC26
258925,Rapid,base,FC26
258928,Footwork,base,FC26
258930,Rapid,base,FC26
258932,Finesse Shot,base,FC26
258932,Quick Step,base,FC26
258932,Technical,base,FC26
258942,Finesse Shot,base,FC26
258942,Technical,base,FC26
258949,Rapid,base,FC26
258966,Anticipate,base,FC26
258966,Jockey,base,FC26
258966,Relentless,base,FC26
258972,Slide Tackle,base,FC26
258976,Bruiser,base,FC26
258977,Rapid,base,FC26
258984,Incisive Pass,base,FC26
258984,Relentless,base,FC26
258984,Slide Tackle,base,FC26
259011,Quick Step,base,FC26
259027,Quick Step,base,FC26
259031,Enforcer,base,FC26
259031,Power Shot,base,FC26
259043,Long Ball Pass,base,FC26
259043,Rapid,base,FC26
259043,Slide Tackle,base,FC26
259053,Bruiser,base,FC26
259066,Long Ball Pass,base,FC26
259074,Block,base,FC26
259074,Bruiser,base,FC26
259074,Intercept,base,FC26
259074,Long Ball Pass,base,FC26
259075,Inventive,base,FC26
259075,Quick Step,base,FC26
259075,Technical,base,FC26
259075,Whipped Pass,base,FC26
259082,Aerial Fortress,base,FC26
259082,Anticipate,base,FC26
259082,Block,base,FC26
259082,Bruiser,base,FC26
259082,Jockey,base,FC26
259082,Long Ball Pass,base,FC26
259091,Relentless,base,FC26
259101,Anticipate,base,FC26
259101,Jockey,base,FC26
259101,Relentless,base,FC26
259103,Bruiser,base,FC26
259105,Precision Header,base,FC26
259107,Enforcer,base,FC26
259107,Precision Header,base,FC26
259114,Power Shot,base,FC26
259119,Bruiser,base,FC26
259128,Rapid,base,FC26
259128,Relentless,base,FC26
259128,Slide Tackle,base,FC26
259130,Low Driven Shot,base,FC26
259134,Aerial Fortress,base,FC26
259139,Technical,base,FC26
259147,Long Throw,base,FC26
259150,Jockey,base,FC26
259150,Slide Tackle,base,FC26
259163,Intercept,base,FC26
259163,Jockey,base,FC26
259163,Slide Tackle,base,FC26
259173,Long Ball Pass,base,FC26
259175,Aerial Fortress,base,FC26
259175,Intercept,base,FC26
259176,Rapid,base,FC26
259185,Finesse Shot,base,FC26
259185,Precision Header,base,FC26
259190,Aerial Fortress,base,FC26
259190,Bruiser,base,FC26
259190,Long Ball Pass,base,FC26
259190,Press Proven,base,FC26
259191,Finesse Shot,base,FC26
259191,Gamechanger,base,FC26
259191,Technical,base,FC26
259192,Enforcer,base,FC26
259192,Precision Header,base,FC26
259197,Gamechanger,base,FC26
259197,Low Driven Shot,base,FC26
259197,Technical,base,FC26
259209,Chip Shot,base,FC26
259209,Finesse Shot,base,FC26
259215,Intercept,base,FC26
259233,Technical,base,FC26
259234,Aerial Fortress,base,FC26
259240,First Touch,base,FC26
259240,Press Proven,base,FC26
259240,Slide Tackle,base,FC26
259245,Anticipate,base,FC26
259245,Relentless,base,FC26
259245,Technical,base,FC26
259249,Technical,base,FC26
259251,Bruiser,base,FC26
259251,Precision Header,base,FC26
259261,Slide Tackle,base,FC26
259268,Rapid,base,FC26
259272,Long Throw,base,FC26
259273,Footwork,base,FC26
259288,Chip Shot,base,FC26
259288,Rapid,base,FC26
259290,Press Proven,base,FC26
259292,Aerial Fortress,base,FC26
259298,Block,base,FC26
259298,Long Ball Pass,base,FC26
259298,Slide Tackle,base,FC26
259299,Bruiser,base,FC26
259299,Jockey,base,FC26
259300,Block,base,FC26
259306,Dead Ball,base,FC26
259306,First Touch,base,FC26
259306,Incisive Pass,base,FC26
259306,Long Ball Pass,base,FC26
259306,Whipped Pass,base,FC26
259307,Block,base,FC26
259307,Jockey,base,FC26
259307,Rapid,base,FC26
259307,Slide Tackle,base,FC26
259316,Tiki Taka,base,FC26
259331,Precision Header,base,FC26
259340,Intercept,base,FC26
259340,Relentless,base,FC26
259349,Intercept,base,FC26
259356,First Touch,base,FC26
259356,Incisive Pass,base,FC26
259356,Technical,base,FC26
259362,Footwork,base,FC26
259377,Rapid,base,FC26
259389,Slide Tackle,base,FC26
259399,Quick Step,base,FC26
259399,Rapid,base,FC26
259410,Jockey,base,FC26
259410,Relentless,base,FC26
259410,Slide Tackle,base,FC26
259422,Gamechanger,base,FC26
259422,Technical,base,FC26
259423,Precision Header,base,FC26
259423,Press Proven,base,FC26
259426,Finesse Shot,base,FC26
259426,Rapid,base,FC26
259427,Precision Header,base,FC26
259442,Intercept,base,FC26
259453,Anticipate,base,FC26
259453,Jockey,base,FC26
259453,Long Ball Pass,base,FC26
259453,Relentless,base,FC26
259475,Technical,base,FC26
259478,Intercept,base,FC26
259480,Gamechanger,base,FC26
259480,Press Proven,base,FC26
259500,Rapid,base,FC26
259507,Finesse Shot,base,FC26
259516,Aerial Fortress,base,FC26
259516,Intercept,base,FC26
259516,Precision Header,base,FC26
259524,Precision Header,base,FC26
259532,Cross Claimer,base,FC26
259563,Incisive Pass,base,FC26
259563,Inventive,base,FC26
259563,Rapid,base,FC26
259565,Finesse Shot,base,FC26
259565,Gamechanger,base,FC26
259569,Anticipate,base,FC26
259569,Slide Tackle,base,FC26
259579,Precision Header,base,FC26
259581,Slide Tackle,base,FC26
259582,Press Proven,base,FC26
259583,Block,base,FC26
259583,Quick Step,base,FC26
259583,Whipped Pass,base,FC26
259584,Aerial Fortress,base,FC26
259584,Whipped Pass,base,FC26
259586,Aerial Fortress,base,FC26
259586,Long Throw,base,FC26
259596,Footwork,base,FC26
259608,Finesse Shot,base,FC26
259627,Quick Step,base,FC26
259627,Rapid,base,FC26
259629,Finesse Shot,base,FC26
259633,First Touch,base,FC26
259633,Incisive Pass,base,FC26
259633,Trickster,base,FC26
259643,Technical,base,FC26
259646,Far Throw,base,FC26
259655,Block,base,FC26
259657,Anticipate,base,FC26
259657,Jockey,base,FC26
259657,Long Ball Pass,base,FC26
259673,Block,base,FC26
259675,Relentless,base,FC26
259677,Dead Ball,base,FC26
259677,First Touch,base,FC26
259677,Pinged Pass,base,FC26
259690,Aerial Fortress,base,FC26
259690,Intercept,base,FC26
259694,Bruiser,base,FC26
259694,Long Ball Pass,base,FC26
259694,Long Throw,base,FC26
259714,Rapid,base,FC26
259714,Slide Tackle,base,FC26
259716,Relentless,base,FC26
259718,Far Throw,base,FC26
259718,Footwork,base,FC26
259723,Bruiser,base,FC26
259723,Jockey,base,FC26
259723,Slide Tackle,base,FC26
259726,Gamechanger,base,FC26
259727,Precision Header,base,FC26
259730,Long Ball Pass,base,FC26
259748,Intercept,base,FC26
259750,Enforcer,base,FC26
259752,Chip Shot,base,FC26
259752,Enforcer,base,FC26
259754,Intercept,base,FC26
259754,Jockey,base,FC26
259754,Rapid,base,FC26
259762,Block,base,FC26
259762,Power Shot,base,FC26
259763,Block,base,FC26
259763,Long Ball Pass,base,FC26
259767,Intercept,base,FC26
259786,Rapid,base,FC26
259788,Block,base,FC26
259788,Bruiser,base,FC26
259788,Slide Tackle,base,FC26
259789,Inventive,base,FC26
259789,Technical,base,FC26
259790,First Touch,base,FC26
259790,Quick Step,base,FC26
259790,Rapid,base,FC26
259790,Trickster,base,FC26
259797,Dead Ball,base,FC26
259816,Rapid,base,FC26
259834,Power Shot,base,FC26
259843,Aerial Fortress,base,FC26
259843,Precision Header,base,FC26
259854,Anticipate,base,FC26
259855,Gamechanger,base,FC26
259869,Long Throw,base,FC26
259874,Long Ball Pass,base,FC26
259904,Deflector,base,FC26
259904,Far Reach,base,FC26
259913,First Touch,base,FC26
259913,Incisive Pass,base,FC26
259913,Quick Step,base,FC26
259916,Anticipate,base,FC26
259916,Block,base,FC26
259920,Jockey,base,FC26
259921,Bruiser,base,FC26
259921,Enforcer,base,FC26
259921,Relentless,base,FC26
259923,Aerial Fortress,base,FC26
259923,Bruiser,base,FC26
259923,Relentless,base,FC26
259930,Far Throw,base,FC26
259930,Footwork,base,FC26
260001,Intercept,base,FC26
260004,Rapid,base,FC26
260014,Press Proven,base,FC26
260020,Power Shot,base,FC26
260020,Rapid,base,FC26
260030,Low Driven Shot,base,FC26
260030,Precision Header,base,FC26
260076,Anticipate,base,FC26
260076,Bruiser,base,FC26
260076,Dead Ball,base,FC26
260076,Intercept,base,FC26
260076,Press Proven,base,FC26
260076,Relentless,base,FC26
260078,Jockey,base,FC26
260078,Slide Tackle,base,FC26
260078,Whipped Pass,base,FC26
260099,Block,base,FC26
260135,Anticipate,base,FC26
260135,Jockey,base,FC26
260141,Inventive,base,FC26
260141,Relentless,base,FC26
260142,Slide Tackle,base,FC26
260144,Slide Tackle,base,FC26
260145,Gamechanger,base,FC26
260145,Low Driven Shot,base,FC26
260147,Anticipate,base,FC26
260147,Intercept,base,FC26
260156,Footwork,base,FC26
260159,Bruiser,base,FC26
260162,Incisive Pass,base,FC26
260162,Technical,base,FC26
260178,Block,base,FC26
260178,Intercept,base,FC26
260178,Long Throw,base,FC26
260186,Long Ball Pass,base,FC26
260193,Low Driven Shot,base,FC26
260194,Far Reach,base,FC26
260204,Intercept,base,FC26
260228,Quick Step,base,FC26
260228,Rapid,base,FC26
260236,Quick Step,base,FC26
260247,Enforcer,base,FC26
260247,Incisive Pass,base,FC26
260247,Technical,base,FC26
260264,Rapid,base,FC26
260272,Anticipate,base,FC26
260272,First Touch,base,FC26
260272,Inventive,base,FC26
260272,Press Proven,base,FC26
260290,Acrobatic,base,FC26
260290,Aerial Fortress,base,FC26
260336,Rapid,base,FC26
260344,Finesse Shot,base,FC26
260344,Gamechanger,base,FC26
260344,Inventive,base,FC26
260369,Press Proven,base,FC26
260379,Technical,base,FC26
260383,Anticipate,base,FC26
260386,Enforcer,base,FC26
260395,Incisive Pass,base,FC26
260396,Precision Header,base,FC26
260397,Technical,base,FC26
260404,Block,base,FC26
260404,Intercept,base,FC26
260404,Jockey,base,FC26
260405,Aerial Fortress,base,FC26
260405,Slide Tackle,base,FC26
260407,Acrobatic,base,FC26
260407,Quick Step,base,FC26
260407,Technical,base,FC26
260436,Long Ball Pass,base,FC26
260436,Power Shot,base,FC26
260443,Rapid,base,FC26
260463,Rapid,base,FC26
260466,Aerial Fortress,base,FC26
260466,Jockey,base,FC26
260466,Slide Tackle,base,FC26
260473,Rapid,base,FC26
260474,Bruiser,base,FC26
260474,Incisive Pass,base,FC26
260474,Jockey,base,FC26
260474,Long Ball Pass,base,FC26
260474,Relentless,base,FC26
260478,Inventive,base,FC26
260478,Technical,base,FC26
260478,Whipped Pass,base,FC26
260485,Rapid,base,FC26
260492,Finesse Shot,base,FC26
260492,Quick Step,base,FC26
260492,Rapid,base,FC26
260501,Relentless,base,FC26
260520,Rapid,base,FC26
260521,Rapid,base,FC26
260558,Technical,base,FC26
260561,Long Ball Pass,base,FC26
260570,Dead Ball,base,FC26
260570,Long Ball Pass,base,FC26
260570,Press Proven,base,FC26
260586,Long Ball Pass,base,FC26
260592,Acrobatic,base,FC26
260592,Aerial Fortress,base,FC26
260592,Gamechanger,base,FC26
